event_type,ticker,day_type,time_frame,slot,inf_range,sup_range,prob_up,prob_down,count_of_klines_inside_range
5m,ETH,workday,tf1,10,-1.4,-1.2000000000000002,0.3502906976744186,0.6497093023255813,342
5m,ETH,workday,tf1,10,-1.2000000000000002,-1.0000000000000002,0.3541076487252124,0.6458923512747876,351
5m,ETH,workday,tf1,10,-1.0,-0.8,0.322429906542056,0.677570093457944,426
5m,ETH,workday,tf1,10,-0.8,-0.6000000000000001,0.4279379157427938,0.5720620842572062,449
5m,ETH,workday,tf1,10,-0.6000000000000001,-0.4000000000000001,0.4067796610169492,0.5932203389830508,470
5m,ETH,workday,tf1,10,-0.4,-0.2,0.448692152917505,0.551307847082495,495
5m,ETH,workday,tf1,10,-0.2,0.0,0.4662447257383966,0.5337552742616034,472
5m,ETH,workday,tf1,10,0.0,0.2,0.4982269503546099,0.50177304964539,562
5m,ETH,workday,tf1,10,0.2,0.4,0.5849056603773585,0.4150943396226415,475
5m,ETH,workday,tf1,10,0.4,0.6000000000000001,0.584349593495935,0.415650406504065,490
5m,ETH,workday,tf1,10,0.6000000000000001,0.8,0.6225247524752475,0.3774752475247525,402
5m,ETH,workday,tf1,10,0.8,1.0,0.6386010362694301,0.3613989637305699,384
5m,ETH,workday,tf1,10,1.0,1.2,0.6763085399449036,0.3236914600550964,361
5m,ETH,workday,tf1,10,1.2000000000000002,1.4,0.6413043478260869,0.3586956521739131,320
5m,ETH,workday,tf1,10,1.4,1.6,0.6950819672131148,0.3049180327868852,303
5m,ETH,workday,tf1,10,1.6,1.8,0.7234432234432234,0.2765567765567766,271
5m,ETH,workday,tf1,10,1.8,2.0,0.7631578947368421,0.2368421052631578,245
5m,ETH,workday,tf1,10,2.0,2.2,0.7246376811594203,0.2753623188405797,205
5m,ETH,workday,tf1,10,2.2,2.4000000000000004,0.8004587155963303,0.1995412844036697,216
5m,ETH,workday,tf1,10,2.4000000000000004,2.6000000000000005,0.7774193548387097,0.2225806451612902,153
5m,ETH,workday,tf1,10,2.6,2.8000000000000003,0.762589928057554,0.237410071942446,137
5m,ETH,workday,tf1,10,2.8000000000000003,3.0000000000000004,0.7908496732026142,0.2091503267973857,151
5m,ETH,workday,tf1,10,3.0,3.2,0.7747747747747747,0.2252252252252252,109
5m,ETH,workday,tf1,10,3.2,3.4000000000000004,0.8272727272727273,0.1727272727272727,108
5m,ETH,workday,tf1,10,3.4000000000000004,3.6000000000000005,0.8018867924528302,0.1981132075471697,104
5m,ETH,workday,tf1,10,3.6,3.8,0.8152173913043478,0.1847826086956522,90
5m,ETH,workday,tf1,10,3.8,4.0,0.8428571428571429,0.1571428571428571,68
5m,ETH,workday,tf1,10,4.0,4.2,0.8243243243243243,0.1756756756756756,72
5m,ETH,workday,tf1,10,4.2,4.4,0.8387096774193549,0.1612903225806451,60
5m,ETH,workday,tf1,10,4.4,4.6000000000000005,0.8671875,0.1328125,62
5m,ETH,workday,tf1,10,4.6000000000000005,4.800000000000001,0.8888888888888888,0.1111111111111111,52
5m,ETH,workday,tf1,10,4.800000000000001,5.000000000000001,0.9310344827586208,0.0689655172413793,56
5m,ETH,workday,tf1,10,5.0,5.2,0.85,0.15,38
5m,ETH,workday,tf1,10,5.2,5.4,0.7906976744186046,0.2093023255813954,41
5m,ETH,workday,tf1,10,5.4,5.6000000000000005,0.8648648648648649,0.1351351351351351,35
5m,ETH,workday,tf1,10,5.6000000000000005,5.800000000000001,0.7307692307692307,0.2692307692307693,24
5m,ETH,workday,tf1,10,6.0,6.2,0.9285714285714286,0.0714285714285714,26
5m,ETH,workday,tf1,10,6.2,6.4,0.8695652173913043,0.1304347826086956,21
5m,ETH,workday,tf1,10,6.4,6.6000000000000005,0.9166666666666666,0.0833333333333333,22
5m,ETH,workday,tf1,11,-8.0,-7.8,0.1666666666666666,0.8333333333333334,22
5m,ETH,workday,tf1,11,-7.2,-7.0,0.1935483870967742,0.8064516129032258,29
5m,ETH,workday,tf1,11,-6.800000000000001,-6.6000000000000005,0.2083333333333333,0.7916666666666666,22
5m,ETH,workday,tf1,11,-6.6000000000000005,-6.4,0.1538461538461538,0.8461538461538461,24
5m,ETH,workday,tf1,11,-6.4,-6.2,0.064516129032258,0.935483870967742,29
5m,ETH,workday,tf1,11,-6.2,-6.0,0.1515151515151515,0.8484848484848485,31
5m,ETH,workday,tf1,11,-6.0,-5.8,0.1944444444444444,0.8055555555555556,34
5m,ETH,workday,tf1,11,-5.800000000000001,-5.6000000000000005,0.1136363636363636,0.8863636363636364,42
5m,ETH,workday,tf1,11,-5.6000000000000005,-5.4,0.1351351351351351,0.8648648648648649,35
5m,ETH,workday,tf1,11,-5.4,-5.2,0.073170731707317,0.926829268292683,39
5m,ETH,workday,tf1,11,-5.2,-5.0,0.1132075471698113,0.8867924528301887,51
5m,ETH,workday,tf1,11,-5.0,-4.8,0.1509433962264151,0.8490566037735849,51
5m,ETH,workday,tf1,11,-4.800000000000001,-4.6000000000000005,0.1641791044776119,0.835820895522388,65
5m,ETH,workday,tf1,11,-4.6000000000000005,-4.4,0.15625,0.84375,62
5m,ETH,workday,tf1,11,-4.4,-4.2,0.1,0.9,63
5m,ETH,workday,tf1,11,-4.2,-4.0,0.2,0.8,63
5m,ETH,workday,tf1,11,-4.0,-3.8,0.1546391752577319,0.845360824742268,95
5m,ETH,workday,tf1,11,-3.8,-3.6,0.1538461538461538,0.8461538461538461,102
5m,ETH,workday,tf1,11,-3.6,-3.4,0.1435185185185185,0.8564814814814815,106
5m,ETH,workday,tf1,11,-3.4000000000000004,-3.2,0.136,0.864,123
5m,ETH,workday,tf1,11,-3.2,-3.0,0.1586206896551724,0.8413793103448276,143
5m,ETH,workday,tf1,11,-3.0,-2.8,0.2361111111111111,0.7638888888888888,142
5m,ETH,workday,tf1,11,-2.8000000000000003,-2.6,0.2464788732394366,0.7535211267605634,140
5m,ETH,workday,tf1,11,-2.6,-2.4,0.252906976744186,0.747093023255814,170
5m,ETH,workday,tf1,11,-2.4000000000000004,-2.2,0.1851851851851851,0.8148148148148149,187
5m,ETH,workday,tf1,11,-2.2,-2.0,0.259656652360515,0.740343347639485,231
5m,ETH,workday,tf1,11,-2.0,-1.8,0.22992700729927,0.7700729927007299,272
5m,ETH,workday,tf1,11,-1.8,-1.6,0.2761194029850746,0.7238805970149254,266
5m,ETH,workday,tf1,11,-1.6,-1.4,0.3217993079584775,0.6782006920415224,287
5m,ETH,workday,tf1,11,-1.4,-1.2000000000000002,0.2940140845070422,0.7059859154929577,282
5m,ETH,workday,tf1,11,-1.2000000000000002,-1.0000000000000002,0.3614130434782608,0.6385869565217391,366
5m,ETH,workday,tf1,11,-1.0,-0.8,0.35,0.65,398
5m,ETH,workday,tf1,11,-0.8,-0.6000000000000001,0.3854166666666667,0.6145833333333333,430
5m,ETH,workday,tf1,11,-0.6000000000000001,-0.4000000000000001,0.4008350730688935,0.5991649269311065,477
5m,ETH,workday,tf1,11,-0.4,-0.2,0.4737864077669902,0.5262135922330098,513
5m,ETH,workday,tf1,11,-0.2,0.0,0.5075268817204301,0.4924731182795698,463
5m,ETH,workday,tf1,11,0.0,0.2,0.5284872298624754,0.4715127701375246,507
5m,ETH,workday,tf1,11,0.2,0.4,0.5831509846827133,0.4168490153172867,455
5m,ETH,workday,tf1,11,0.4,0.6000000000000001,0.5534883720930233,0.4465116279069767,428
5m,ETH,workday,tf1,11,0.6000000000000001,0.8,0.610126582278481,0.3898734177215189,393
5m,ETH,workday,tf1,11,0.8,1.0,0.6706349206349206,0.3293650793650794,376
5m,ETH,workday,tf1,11,1.0,1.2,0.6878306878306878,0.3121693121693122,376
5m,ETH,workday,tf1,11,1.2000000000000002,1.4,0.6761006289308176,0.3238993710691824,316
5m,ETH,workday,tf1,11,1.4,1.6,0.7030716723549489,0.296928327645051,291
5m,ETH,workday,tf1,11,1.6,1.8,0.6954887218045113,0.3045112781954887,264
5m,ETH,workday,tf1,11,1.8,2.0,0.7154471544715447,0.2845528455284553,244
5m,ETH,workday,tf1,11,2.0,2.2,0.7688888888888888,0.2311111111111111,223
5m,ETH,workday,tf1,11,2.2,2.4000000000000004,0.7708333333333334,0.2291666666666666,190
5m,ETH,workday,tf1,11,2.4000000000000004,2.6000000000000005,0.7298850574712644,0.2701149425287356,172
5m,ETH,workday,tf1,11,2.6,2.8000000000000003,0.7974683544303798,0.2025316455696202,156
5m,ETH,workday,tf1,11,2.8000000000000003,3.0000000000000004,0.7552447552447552,0.2447552447552448,141
5m,ETH,workday,tf1,11,3.0,3.2,0.7837837837837838,0.2162162162162162,109
5m,ETH,workday,tf1,11,3.2,3.4000000000000004,0.7857142857142857,0.2142857142857143,110
5m,ETH,workday,tf1,11,3.4000000000000004,3.6000000000000005,0.865,0.135,98
5m,ETH,workday,tf1,11,3.6,3.8,0.8315789473684211,0.1684210526315789,93
5m,ETH,workday,tf1,11,3.8,4.0,0.9125,0.0875,78
5m,ETH,workday,tf1,11,4.0,4.2,0.8452380952380952,0.1547619047619047,82
5m,ETH,workday,tf1,11,4.2,4.4,0.8507462686567164,0.1492537313432835,65
5m,ETH,workday,tf1,11,4.4,4.6000000000000005,0.896551724137931,0.1034482758620689,56
5m,ETH,workday,tf1,11,4.6000000000000005,4.800000000000001,0.8387096774193549,0.1612903225806451,60
5m,ETH,workday,tf1,11,4.800000000000001,5.000000000000001,0.8679245283018868,0.1320754716981131,51
5m,ETH,workday,tf1,11,5.0,5.2,0.9333333333333332,0.0666666666666666,43
5m,ETH,workday,tf1,11,5.2,5.4,0.875,0.125,38
5m,ETH,workday,tf1,11,5.4,5.6000000000000005,0.85,0.15,38
5m,ETH,workday,tf1,11,5.6000000000000005,5.800000000000001,0.8421052631578947,0.1578947368421053,36
5m,ETH,workday,tf1,11,5.800000000000001,6.000000000000001,0.8214285714285714,0.1785714285714286,26
5m,ETH,workday,tf1,11,6.0,6.2,0.9230769230769232,0.0769230769230768,24
5m,ETH,workday,tf1,11,6.2,6.4,0.8636363636363636,0.1363636363636363,20
5m,ETH,workday,tf1,11,6.4,6.6000000000000005,0.8275862068965517,0.1724137931034483,27
5m,ETH,workday,tf1,12,-8.200000000000001,-8.000000000000002,0.0869565217391304,0.9130434782608696,21
5m,ETH,workday,tf1,12,-7.800000000000001,-7.6,0.217391304347826,0.782608695652174,21
5m,ETH,workday,tf1,12,-7.4,-7.2,0.0769230769230769,0.9230769230769232,24
5m,ETH,workday,tf1,12,-7.2,-7.0,0.1379310344827586,0.8620689655172413,27
5m,ETH,workday,tf1,12,-7.0,-6.8,0.2,0.8,28
5m,ETH,workday,tf1,12,-6.800000000000001,-6.6000000000000005,0.125,0.875,22
5m,ETH,workday,tf1,12,-6.6000000000000005,-6.4,0.0666666666666666,0.9333333333333332,28
5m,ETH,workday,tf1,12,-6.4,-6.2,0.1612903225806451,0.8387096774193549,29
5m,ETH,workday,tf1,12,-6.2,-6.0,0.09375,0.90625,30
5m,ETH,workday,tf1,12,-6.0,-5.8,0.073170731707317,0.926829268292683,39
5m,ETH,workday,tf1,12,-5.800000000000001,-5.6000000000000005,0.1818181818181818,0.8181818181818181,42
5m,ETH,workday,tf1,12,-5.6000000000000005,-5.4,0.131578947368421,0.868421052631579,36
5m,ETH,workday,tf1,12,-5.4,-5.2,0.0625,0.9375,46
5m,ETH,workday,tf1,12,-5.2,-5.0,0.1568627450980392,0.8431372549019608,49
5m,ETH,workday,tf1,12,-5.0,-4.8,0.1323529411764706,0.8676470588235294,66
5m,ETH,workday,tf1,12,-4.800000000000001,-4.6000000000000005,0.1176470588235294,0.8823529411764706,49
5m,ETH,workday,tf1,12,-4.6000000000000005,-4.4,0.1176470588235294,0.8823529411764706,66
5m,ETH,workday,tf1,12,-4.4,-4.2,0.1038961038961039,0.8961038961038961,75
5m,ETH,workday,tf1,12,-4.2,-4.0,0.2,0.8,73
5m,ETH,workday,tf1,12,-4.0,-3.8,0.0808080808080808,0.9191919191919192,97
5m,ETH,workday,tf1,12,-3.8,-3.6,0.1833333333333333,0.8166666666666667,88
5m,ETH,workday,tf1,12,-3.6,-3.4,0.1724137931034483,0.8275862068965517,114
5m,ETH,workday,tf1,12,-3.4000000000000004,-3.2,0.1170212765957446,0.8829787234042553,92
5m,ETH,workday,tf1,12,-3.2,-3.0,0.1694915254237288,0.8305084745762712,116
5m,ETH,workday,tf1,12,-3.0,-2.8,0.1732954545454545,0.8267045454545454,174
5m,ETH,workday,tf1,12,-2.8000000000000003,-2.6,0.1528662420382165,0.8471337579617835,155
5m,ETH,workday,tf1,12,-2.6,-2.4,0.1857923497267759,0.8142076502732241,181
5m,ETH,workday,tf1,12,-2.4000000000000004,-2.2,0.2626262626262626,0.7373737373737373,196
5m,ETH,workday,tf1,12,-2.2,-2.0,0.2699115044247787,0.7300884955752213,224
5m,ETH,workday,tf1,12,-2.0,-1.8,0.2935222672064777,0.7064777327935223,245
5m,ETH,workday,tf1,12,-1.8,-1.6,0.2883211678832116,0.7116788321167884,272
5m,ETH,workday,tf1,12,-1.6,-1.4,0.3085501858736059,0.6914498141263941,267
5m,ETH,workday,tf1,12,-1.4,-1.2000000000000002,0.3298816568047337,0.6701183431952662,336
5m,ETH,workday,tf1,12,-1.2000000000000002,-1.0000000000000002,0.3716814159292035,0.6283185840707964,337
5m,ETH,workday,tf1,12,-1.0,-0.8,0.3205128205128205,0.6794871794871795,388
5m,ETH,workday,tf1,12,-0.8,-0.6000000000000001,0.3955773955773956,0.6044226044226044,405
5m,ETH,workday,tf1,12,-0.6000000000000001,-0.4000000000000001,0.3851063829787234,0.6148936170212767,468
5m,ETH,workday,tf1,12,-0.4,-0.2,0.468565815324165,0.531434184675835,507
5m,ETH,workday,tf1,12,-0.2,0.0,0.5,0.5,470
5m,ETH,workday,tf1,12,0.0,0.2,0.5133037694013304,0.4866962305986696,449
5m,ETH,workday,tf1,12,0.2,0.4,0.6034883720930233,0.3965116279069767,428
5m,ETH,workday,tf1,12,0.4,0.6000000000000001,0.5833333333333334,0.4166666666666666,436
5m,ETH,workday,tf1,12,0.6000000000000001,0.8,0.6181102362204725,0.3818897637795275,379
5m,ETH,workday,tf1,12,0.8,1.0,0.6236559139784945,0.3763440860215055,370
5m,ETH,workday,tf1,12,1.0,1.2,0.659942363112392,0.340057636887608,345
5m,ETH,workday,tf1,12,1.2000000000000002,1.4,0.7227564102564102,0.2772435897435897,310
5m,ETH,workday,tf1,12,1.4,1.6,0.7084690553745929,0.2915309446254071,305
5m,ETH,workday,tf1,12,1.6,1.8,0.7245283018867924,0.2754716981132076,263
5m,ETH,workday,tf1,12,1.8,2.0,0.711764705882353,0.288235294117647,253
5m,ETH,workday,tf1,12,2.0,2.2,0.7920353982300885,0.2079646017699115,224
5m,ETH,workday,tf1,12,2.2,2.4000000000000004,0.772189349112426,0.227810650887574,167
5m,ETH,workday,tf1,12,2.4000000000000004,2.6000000000000005,0.7297297297297297,0.2702702702702703,183
5m,ETH,workday,tf1,12,2.6,2.8000000000000003,0.7828947368421053,0.2171052631578947,150
5m,ETH,workday,tf1,12,2.8000000000000003,3.0000000000000004,0.8230088495575221,0.1769911504424779,111
5m,ETH,workday,tf1,12,3.0,3.2,0.853448275862069,0.146551724137931,114
5m,ETH,workday,tf1,12,3.2,3.4000000000000004,0.75,0.25,130
5m,ETH,workday,tf1,12,3.4000000000000004,3.6000000000000005,0.935483870967742,0.0645161290322581,91
5m,ETH,workday,tf1,12,3.6,3.8,0.7959183673469388,0.2040816326530612,96
5m,ETH,workday,tf1,12,3.8,4.0,0.8409090909090909,0.159090909090909,86
5m,ETH,workday,tf1,12,4.0,4.2,0.8,0.1999999999999999,78
5m,ETH,workday,tf1,12,4.2,4.4,0.8955223880597015,0.1044776119402984,65
5m,ETH,workday,tf1,12,4.4,4.6000000000000005,0.8732394366197183,0.1267605633802817,69
5m,ETH,workday,tf1,12,4.6000000000000005,4.800000000000001,0.9036144578313252,0.0963855421686746,81
5m,ETH,workday,tf1,12,4.800000000000001,5.000000000000001,0.9019607843137256,0.0980392156862745,49
5m,ETH,workday,tf1,12,5.0,5.2,0.7954545454545454,0.2045454545454545,42
5m,ETH,workday,tf1,12,5.2,5.4,0.7916666666666666,0.2083333333333333,46
5m,ETH,workday,tf1,12,5.4,5.6000000000000005,0.9347826086956522,0.0652173913043477,44
5m,ETH,workday,tf1,12,5.6000000000000005,5.800000000000001,0.9523809523809524,0.0476190476190476,40
5m,ETH,workday,tf1,12,5.800000000000001,6.000000000000001,0.8157894736842105,0.1842105263157895,36
5m,ETH,workday,tf1,12,6.0,6.2,0.78125,0.21875,30
5m,ETH,workday,tf1,12,6.2,6.4,0.9583333333333334,0.0416666666666666,22
5m,ETH,workday,tf1,12,6.4,6.6000000000000005,0.8461538461538461,0.1538461538461538,24
5m,ETH,workday,tf1,12,7.0,7.2,0.8518518518518519,0.1481481481481481,25
5m,ETH,workday,tf1,12,7.800000000000001,8.0,0.782608695652174,0.217391304347826,21
5m,ETH,workday,tf1,13,-9.6,-9.400000000000002,0.0909090909090909,0.9090909090909092,20
5m,ETH,workday,tf1,13,-8.4,-8.200000000000001,0.0909090909090909,0.9090909090909092,20
5m,ETH,workday,tf1,13,-7.6,-7.4,0.1034482758620689,0.896551724137931,27
5m,ETH,workday,tf1,13,-7.4,-7.2,0.16,0.84,23
5m,ETH,workday,tf1,13,-7.2,-7.0,0.1081081081081081,0.8918918918918919,35
5m,ETH,workday,tf1,13,-7.0,-6.8,0.0769230769230769,0.9230769230769232,24
5m,ETH,workday,tf1,13,-6.800000000000001,-6.6000000000000005,0.1290322580645161,0.8709677419354839,29
5m,ETH,workday,tf1,13,-6.6000000000000005,-6.4,0.0769230769230769,0.9230769230769232,24
5m,ETH,workday,tf1,13,-6.4,-6.2,0.1,0.9,38
5m,ETH,workday,tf1,13,-6.2,-6.0,0.09375,0.90625,30
5m,ETH,workday,tf1,13,-6.0,-5.8,0.1290322580645161,0.8709677419354839,29
5m,ETH,workday,tf1,13,-5.800000000000001,-5.6000000000000005,0.1578947368421052,0.8421052631578947,36
5m,ETH,workday,tf1,13,-5.6000000000000005,-5.4,0.1320754716981132,0.8679245283018868,51
5m,ETH,workday,tf1,13,-5.4,-5.2,0.119047619047619,0.8809523809523809,40
5m,ETH,workday,tf1,13,-5.2,-5.0,0.0701754385964912,0.9298245614035088,55
5m,ETH,workday,tf1,13,-5.0,-4.8,0.0961538461538461,0.903846153846154,50
5m,ETH,workday,tf1,13,-4.800000000000001,-4.6000000000000005,0.1791044776119403,0.8208955223880597,65
5m,ETH,workday,tf1,13,-4.6000000000000005,-4.4,0.1594202898550724,0.8405797101449275,67
5m,ETH,workday,tf1,13,-4.4,-4.2,0.1111111111111111,0.8888888888888888,70
5m,ETH,workday,tf1,13,-4.2,-4.0,0.1428571428571428,0.8571428571428572,82
5m,ETH,workday,tf1,13,-4.0,-3.8,0.1310679611650485,0.8689320388349515,101
5m,ETH,workday,tf1,13,-3.8,-3.6,0.1287128712871287,0.8712871287128713,99
5m,ETH,workday,tf1,13,-3.6,-3.4,0.1386138613861386,0.8613861386138614,99
5m,ETH,workday,tf1,13,-3.4000000000000004,-3.2,0.1346153846153846,0.8653846153846154,102
5m,ETH,workday,tf1,13,-3.2,-3.0,0.12,0.88,123
5m,ETH,workday,tf1,13,-3.0,-2.8,0.1666666666666666,0.8333333333333334,136
5m,ETH,workday,tf1,13,-2.8000000000000003,-2.6,0.1790123456790123,0.8209876543209876,160
5m,ETH,workday,tf1,13,-2.6,-2.4,0.2029702970297029,0.7970297029702971,200
5m,ETH,workday,tf1,13,-2.4000000000000004,-2.2,0.1968911917098445,0.8031088082901554,191
5m,ETH,workday,tf1,13,-2.2,-2.0,0.2407407407407407,0.7592592592592593,214
5m,ETH,workday,tf1,13,-2.0,-1.8,0.225296442687747,0.7747035573122529,251
5m,ETH,workday,tf1,13,-1.8,-1.6,0.3171206225680933,0.6828793774319066,255
5m,ETH,workday,tf1,13,-1.6,-1.4,0.26875,0.73125,318
5m,ETH,workday,tf1,13,-1.4,-1.2000000000000002,0.321875,0.678125,318
5m,ETH,workday,tf1,13,-1.2000000000000002,-1.0000000000000002,0.3603988603988604,0.6396011396011396,349
5m,ETH,workday,tf1,13,-1.0,-0.8,0.3678571428571429,0.6321428571428571,418
5m,ETH,workday,tf1,13,-0.8,-0.6000000000000001,0.3541147132169576,0.6458852867830425,399
5m,ETH,workday,tf1,13,-0.6000000000000001,-0.4000000000000001,0.4280487804878048,0.5719512195121952,408
5m,ETH,workday,tf1,13,-0.4,-0.2,0.4567757009345794,0.5432242990654206,426
5m,ETH,workday,tf1,13,-0.2,0.0,0.4635294117647058,0.5364705882352941,423
5m,ETH,workday,tf1,13,0.0,0.2,0.5144766146993318,0.4855233853006682,447
5m,ETH,workday,tf1,13,0.2,0.4,0.5623529411764706,0.4376470588235294,423
5m,ETH,workday,tf1,13,0.4,0.6000000000000001,0.5912162162162162,0.4087837837837837,442
5m,ETH,workday,tf1,13,0.6000000000000001,0.8,0.6433915211970075,0.3566084788029925,399
5m,ETH,workday,tf1,13,0.8,1.0,0.6311953352769679,0.3688046647230321,341
5m,ETH,workday,tf1,13,1.0,1.2,0.6810089020771514,0.3189910979228486,335
5m,ETH,workday,tf1,13,1.2000000000000002,1.4,0.671875,0.328125,350
5m,ETH,workday,tf1,13,1.4,1.6,0.7030201342281879,0.2969798657718121,296
5m,ETH,workday,tf1,13,1.6,1.8,0.7489361702127659,0.251063829787234,233
5m,ETH,workday,tf1,13,1.8,2.0,0.7720588235294118,0.2279411764705882,270
5m,ETH,workday,tf1,13,2.0,2.2,0.8009708737864077,0.1990291262135922,204
5m,ETH,workday,tf1,13,2.2,2.4000000000000004,0.8118279569892473,0.1881720430107527,184
5m,ETH,workday,tf1,13,2.4000000000000004,2.6000000000000005,0.8024691358024691,0.1975308641975308,160
5m,ETH,workday,tf1,13,2.6,2.8000000000000003,0.7960526315789473,0.2039473684210526,150
5m,ETH,workday,tf1,13,2.8000000000000003,3.0000000000000004,0.8201438848920863,0.1798561151079136,137
5m,ETH,workday,tf1,13,3.0,3.2,0.8222222222222222,0.1777777777777778,133
5m,ETH,workday,tf1,13,3.2,3.4000000000000004,0.8333333333333334,0.1666666666666666,121
5m,ETH,workday,tf1,13,3.4000000000000004,3.6000000000000005,0.827433628318584,0.1725663716814159,111
5m,ETH,workday,tf1,13,3.6,3.8,0.8557692307692307,0.1442307692307692,102
5m,ETH,workday,tf1,13,3.8,4.0,0.8705882352941177,0.1294117647058823,83
5m,ETH,workday,tf1,13,4.0,4.2,0.8902439024390244,0.1097560975609756,80
5m,ETH,workday,tf1,13,4.2,4.4,0.9066666666666666,0.0933333333333333,73
5m,ETH,workday,tf1,13,4.4,4.6000000000000005,0.9230769230769232,0.0769230769230768,50
5m,ETH,workday,tf1,13,4.6000000000000005,4.800000000000001,0.8769230769230769,0.123076923076923,63
5m,ETH,workday,tf1,13,4.800000000000001,5.000000000000001,0.875,0.125,54
5m,ETH,workday,tf1,13,5.0,5.2,0.903846153846154,0.0961538461538461,50
5m,ETH,workday,tf1,13,5.2,5.4,0.8372093023255814,0.1627906976744185,41
5m,ETH,workday,tf1,13,5.4,5.6000000000000005,0.8,0.1999999999999999,43
5m,ETH,workday,tf1,13,5.6000000000000005,5.800000000000001,0.8222222222222222,0.1777777777777778,43
5m,ETH,workday,tf1,13,5.800000000000001,6.000000000000001,0.85,0.15,38
5m,ETH,workday,tf1,13,6.0,6.2,0.8888888888888888,0.1111111111111111,34
5m,ETH,workday,tf1,13,6.2,6.4,0.9166666666666666,0.0833333333333333,34
5m,ETH,workday,tf1,13,6.4,6.6000000000000005,0.9166666666666666,0.0833333333333333,34
5m,ETH,workday,tf1,13,6.6000000000000005,6.800000000000001,0.9130434782608696,0.0869565217391304,21
5m,ETH,workday,tf1,13,7.0,7.2,0.9130434782608696,0.0869565217391304,21
5m,ETH,workday,tf1,13,7.2,7.4,0.75,0.25,22
5m,ETH,workday,tf1,14,-8.0,-7.8,0.0909090909090909,0.9090909090909092,20
5m,ETH,workday,tf1,14,-7.800000000000001,-7.6,0.0967741935483871,0.9032258064516128,29
5m,ETH,workday,tf1,14,-7.6,-7.4,0.0967741935483871,0.9032258064516128,29
5m,ETH,workday,tf1,14,-7.2,-7.0,0.0967741935483871,0.9032258064516128,29
5m,ETH,workday,tf1,14,-7.0,-6.8,0.1515151515151515,0.8484848484848485,31
5m,ETH,workday,tf1,14,-6.6000000000000005,-6.4,0.0454545454545454,0.9545454545454546,42
5m,ETH,workday,tf1,14,-6.4,-6.2,0.0714285714285714,0.9285714285714286,26
5m,ETH,workday,tf1,14,-6.2,-6.0,0.1025641025641025,0.8974358974358975,37
5m,ETH,workday,tf1,14,-6.0,-5.8,0.1428571428571428,0.8571428571428572,40
5m,ETH,workday,tf1,14,-5.800000000000001,-5.6000000000000005,0.1428571428571428,0.8571428571428572,26
5m,ETH,workday,tf1,14,-5.6000000000000005,-5.4,0.0961538461538461,0.903846153846154,50
5m,ETH,workday,tf1,14,-5.4,-5.2,0.0588235294117647,0.9411764705882352,49
5m,ETH,workday,tf1,14,-5.2,-5.0,0.1666666666666666,0.8333333333333334,46
5m,ETH,workday,tf1,14,-5.0,-4.8,0.0655737704918032,0.9344262295081968,59
5m,ETH,workday,tf1,14,-4.800000000000001,-4.6000000000000005,0.1234567901234567,0.8765432098765432,79
5m,ETH,workday,tf1,14,-4.6000000000000005,-4.4,0.1139240506329113,0.8860759493670887,77
5m,ETH,workday,tf1,14,-4.4,-4.2,0.1551724137931034,0.8448275862068966,85
5m,ETH,workday,tf1,14,-4.2,-4.0,0.1463414634146341,0.8536585365853658,80
5m,ETH,workday,tf1,14,-4.0,-3.8,0.11,0.89,98
5m,ETH,workday,tf1,14,-3.8,-3.6,0.1274509803921568,0.8725490196078431,100
5m,ETH,workday,tf1,14,-3.6,-3.4,0.0816326530612244,0.9183673469387756,96
5m,ETH,workday,tf1,14,-3.4000000000000004,-3.2,0.1428571428571428,0.8571428571428572,110
5m,ETH,workday,tf1,14,-3.2,-3.0,0.112781954887218,0.887218045112782,131
