event_type,ticker,day_type,time_frame,slot,inf_range,sup_range,prob_up,prob_down,count_of_klines_inside_range
5m,ETH,workday,tf1,24,3.8,4.0,0.9260355029585798,0.07396449704142016,24
5m,ETH,workday,tf1,24,4.0,4.2,0.8636734693877551,0.13632653061224487,33
5m,ETH,workday,tf1,24,5.0,5.2,0.8864,0.11360000000000003,23
5m,ETH,workday,tf1,25,-4.6000000000000005,-4.4,0.07396449704142007,0.92603550295858,24
5m,ETH,workday,tf1,25,-4.4,-4.2,0.07396449704142007,0.92603550295858,24
5m,ETH,workday,tf1,25,-4.0,-3.8,0.10204081632653059,0.8979591836734694,26
5m,ETH,workday,tf1,25,-3.6,-3.4,0.09869203329369797,0.901307966706302,27
5m,ETH,workday,tf1,25,-3.4000000000000004,-3.2,0.07815924032140244,0.9218407596785976,35
5m,ETH,workday,tf1,25,-3.2,-3.0,0.08723599632690542,0.9127640036730946,31
5m,ETH,workday,tf1,25,-3.0,-2.8,0.0475907198096371,0.9524092801903629,39
5m,ETH,workday,tf1,25,-2.8000000000000003,-2.6,0.05229591836734693,0.9477040816326531,54
5m,ETH,workday,tf1,25,-2.6,-2.4,0.1049149338374291,0.8950850661625709,44
5m,ETH,workday,tf1,25,-2.4000000000000004,-2.2,0.08861340679522492,0.9113865932047751,64
5m,ETH,workday,tf1,25,-2.2,-2.0,0.0475907198096371,0.9524092801903629,39
5m,ETH,workday,tf1,25,-2.0,-1.8,0.1076817558299039,0.8923182441700961,52
5m,ETH,workday,tf1,25,-1.8,-1.6,0.09063487503590915,0.9093651249640908,57
5m,ETH,workday,tf1,25,-1.6,-1.4,0.1064453125,0.8935546875,62
5m,ETH,workday,tf1,25,-1.4,-1.2000000000000002,0.10485207100591716,0.8951479289940828,63
5m,ETH,workday,tf1,25,-1.2000000000000002,-1.0000000000000002,0.20316328803742476,0.7968367119625752,65
5m,ETH,workday,tf1,25,-1.0,-0.8,0.22244897959183665,0.7775510204081634,68
5m,ETH,workday,tf1,25,-0.8,-0.6000000000000001,0.302437641723356,0.6975623582766439,82
5m,ETH,workday,tf1,25,-0.6000000000000001,-0.4000000000000001,0.38365403689744093,0.6163459631025591,69
5m,ETH,workday,tf1,25,-0.4,-0.2,0.4625246548323471,0.5374753451676528,76
5m,ETH,workday,tf1,25,-0.2,0.0,0.4058810425484517,0.5941189574515483,65
5m,ETH,workday,tf1,25,0.0,0.2,0.5301021185794847,0.46989788142051525,79
5m,ETH,workday,tf1,25,0.2,0.4,0.5596449704142011,0.44035502958579886,63
5m,ETH,workday,tf1,25,0.4,0.6000000000000001,0.6998685075608153,0.3001314924391847,76
5m,ETH,workday,tf1,25,0.6000000000000001,0.8,0.7900000000000001,0.20999999999999985,58
5m,ETH,workday,tf1,25,0.8,1.0,0.8146130427816056,0.18538695721839438,77
5m,ETH,workday,tf1,25,1.0,1.2,0.8540405838376648,0.1459594161623352,51
5m,ETH,workday,tf1,25,1.2000000000000002,1.4,0.81787109375,0.18212890625,62
5m,ETH,workday,tf1,25,1.4,1.6,0.9027777777777778,0.09722222222222221,58
5m,ETH,workday,tf1,25,1.6,1.8,0.9085083659665361,0.09149163403346394,51
5m,ETH,workday,tf1,25,1.8,2.0,0.8904958677685951,0.10950413223140487,42
5m,ETH,workday,tf1,25,2.0,2.2,0.9081632653061226,0.09183673469387743,40
5m,ETH,workday,tf1,25,2.2,2.4000000000000004,0.9032000000000001,0.09679999999999989,48
5m,ETH,workday,tf1,25,2.4000000000000004,2.6000000000000005,0.9101508916323732,0.08984910836762683,52
5m,ETH,workday,tf1,25,2.6,2.8000000000000003,0.9158790170132325,0.08412098298676751,44
5m,ETH,workday,tf1,25,2.8000000000000003,3.0000000000000004,0.9334126040428062,0.06658739595719376,27
5m,ETH,workday,tf1,25,3.0,3.2,0.9275,0.07250000000000001,38
5m,ETH,workday,tf1,25,3.2,3.4000000000000004,0.8600823045267489,0.13991769547325106,25
5m,ETH,workday,tf1,25,3.4000000000000004,3.6000000000000005,0.9334126040428062,0.06658739595719376,27
5m,ETH,workday,tf1,25,3.6,3.8,0.9231999999999999,0.07680000000000009,23
5m,ETH,workday,tf1,25,3.8,4.0,0.8943758573388204,0.10562414266117959,25
5m,ETH,workday,tf1,25,4.0,4.2,0.9132231404958678,0.08677685950413216,20
5m,ETH,workday,tf1,25,4.4,4.6000000000000005,0.9168241965973536,0.08317580340264641,21
5m,ETH,workday,tf1,25,4.6000000000000005,4.800000000000001,0.9132231404958678,0.08677685950413216,20
5m,ETH,workday,tf1,26,-4.6000000000000005,-4.4,0.08317580340264649,0.9168241965973535,21
5m,ETH,workday,tf1,26,-4.2,-4.0,0.0768,0.9232,23
5m,ETH,workday,tf1,26,-4.0,-3.8,0.08317580340264649,0.9168241965973535,21
5m,ETH,workday,tf1,26,-3.6,-3.4,0.06887755102040814,0.9311224489795918,26
5m,ETH,workday,tf1,26,-3.4000000000000004,-3.2,0.09861932938856013,0.9013806706114399,37
5m,ETH,workday,tf1,26,-3.2,-3.0,0.057093425605536284,0.9429065743944637,32
5m,ETH,workday,tf1,26,-3.0,-2.8,0.04345679012345677,0.9565432098765432,43
5m,ETH,workday,tf1,26,-2.8000000000000003,-2.6,0.08977825851811788,0.9102217414818821,41
5m,ETH,workday,tf1,26,-2.6,-2.4,0.07913369429404409,0.920866305705956,47
5m,ETH,workday,tf1,26,-2.4000000000000004,-2.2,0.029843893480257067,0.9701561065197429,64
5m,ETH,workday,tf1,26,-2.2,-2.0,0.07612456747404843,0.9238754325259516,49
5m,ETH,workday,tf1,26,-2.0,-1.8,0.1076817558299039,0.8923182441700961,52
5m,ETH,workday,tf1,26,-1.8,-1.6,0.05728565936178393,0.942714340638216,49
5m,ETH,workday,tf1,26,-1.6,-1.4,0.12345679012345678,0.8765432098765432,61
5m,ETH,workday,tf1,26,-1.4,-1.2000000000000002,0.1064453125,0.8935546875,62
5m,ETH,workday,tf1,26,-1.2000000000000002,-1.0000000000000002,0.1618795666414713,0.8381204333585287,61
5m,ETH,workday,tf1,26,-1.0,-0.8,0.16906666666666667,0.8309333333333333,73
5m,ETH,workday,tf1,26,-0.8,-0.6000000000000001,0.17833763142233677,0.8216623685776632,69
5m,ETH,workday,tf1,26,-0.6000000000000001,-0.4000000000000001,0.3252080856123662,0.6747919143876338,56
5m,ETH,workday,tf1,26,-0.4,-0.2,0.46915558404101904,0.5308444159589809,77
5m,ETH,workday,tf1,26,-0.2,0.0,0.36996627653243397,0.630033723467566,69
5m,ETH,workday,tf1,26,0.0,0.2,0.4945082691579346,0.5054917308420654,87
5m,ETH,workday,tf1,26,0.2,0.4,0.6375584762753397,0.3624415237246603,65
5m,ETH,workday,tf1,26,0.4,0.6000000000000001,0.6555587474863545,0.34444125251364555,57
5m,ETH,workday,tf1,26,0.6000000000000001,0.8,0.86328125,0.13671875,62
5m,ETH,workday,tf1,26,0.8,1.0,0.7864514918371176,0.2135485081628824,71
5m,ETH,workday,tf1,26,1.0,1.2,0.8915895061728395,0.1084104938271605,70
5m,ETH,workday,tf1,26,1.2000000000000002,1.4,0.8567589357699542,0.1432410642300458,59
5m,ETH,workday,tf1,26,1.4,1.6,0.904326793872615,0.09567320612738495,59
5m,ETH,workday,tf1,26,1.6,1.8,0.891912320483749,0.10808767951625098,61
5m,ETH,workday,tf1,26,1.8,2.0,0.9485995690981841,0.0514004309018159,55
5m,ETH,workday,tf1,26,2.0,2.2,0.9379809868718877,0.06201901312811231,45
5m,ETH,workday,tf1,26,2.2,2.4000000000000004,0.9292088042831649,0.07079119571683512,39
5m,ETH,workday,tf1,26,2.4000000000000004,2.6000000000000005,0.9238227146814405,0.0761772853185595,36
5m,ETH,workday,tf1,26,2.6,2.8000000000000003,0.9175510204081633,0.08244897959183672,33
5m,ETH,workday,tf1,26,2.8000000000000003,3.0000000000000004,0.9158790170132325,0.08412098298676751,44
5m,ETH,workday,tf1,26,3.0,3.2,0.9487534626038782,0.05124653739612184,36
5m,ETH,workday,tf1,26,3.2,3.4000000000000004,0.9311224489795921,0.06887755102040793,26
5m,ETH,workday,tf1,26,3.4000000000000004,3.6000000000000005,0.8819444444444443,0.11805555555555569,22
5m,ETH,workday,tf1,26,3.8,4.0,0.9355555555555557,0.0644444444444443,28
5m,ETH,workday,tf1,26,4.2,4.4,0.920138888888889,0.07986111111111105,22
5m,ETH,workday,tf1,26,4.4,4.6000000000000005,0.9168241965973536,0.08317580340264641,21
5m,ETH,workday,tf1,26,4.6000000000000005,4.800000000000001,0.9132231404958678,0.08677685950413216,20
5m,ETH,workday,tf1,27,-4.6000000000000005,-4.4,0.07986111111111105,0.920138888888889,22
5m,ETH,workday,tf1,27,-4.2,-4.0,0.08317580340264649,0.9168241965973535,21
5m,ETH,workday,tf1,27,-3.8,-3.6,0.0644444444444444,0.9355555555555556,28
5m,ETH,workday,tf1,27,-3.6,-3.4,0.06887755102040814,0.9311224489795918,26
5m,ETH,workday,tf1,27,-3.4000000000000004,-3.2,0.057093425605536284,0.9429065743944637,32
5m,ETH,workday,tf1,27,-3.2,-3.0,0.057093425605536284,0.9429065743944637,32
5m,ETH,workday,tf1,27,-3.0,-2.8,0.08723599632690542,0.9127640036730946,31
5m,ETH,workday,tf1,27,-2.8000000000000003,-2.6,0.03998334027488545,0.9600166597251145,47
5m,ETH,workday,tf1,27,-2.6,-2.4,0.06076388888888882,0.9392361111111112,46
5m,ETH,workday,tf1,27,-2.4000000000000004,-2.2,0.05053507728894168,0.9494649227110583,56
5m,ETH,workday,tf1,27,-2.2,-2.0,0.10218528778085562,0.8978147122191444,55
5m,ETH,workday,tf1,27,-2.0,-1.8,0.060118343195266224,0.9398816568047338,63
5m,ETH,workday,tf1,27,-1.8,-1.6,0.06916099773242629,0.9308390022675737,40
5m,ETH,workday,tf1,27,-1.6,-1.4,0.03224939532383766,0.9677506046761624,59
5m,ETH,workday,tf1,27,-1.4,-1.2000000000000002,0.15185546875,0.84814453125,62
5m,ETH,workday,tf1,27,-1.2000000000000002,-1.0000000000000002,0.11461937716262972,0.8853806228373703,66
5m,ETH,workday,tf1,27,-1.0,-0.8,0.174560546875,0.825439453125,62
5m,ETH,workday,tf1,27,-0.8,-0.6000000000000001,0.20316328803742476,0.7968367119625752,65
5m,ETH,workday,tf1,27,-0.6000000000000001,-0.4000000000000001,0.21940091251735766,0.7805990874826423,69
5m,ETH,workday,tf1,27,-0.4,-0.2,0.41671624033313504,0.583283759666865,80
5m,ETH,workday,tf1,27,-0.2,0.0,0.37188365650969524,0.6281163434903048,74
5m,ETH,workday,tf1,27,0.0,0.2,0.647763074984247,0.352236925015753,67
5m,ETH,workday,tf1,27,0.2,0.4,0.5384227765180145,0.4615772234819855,61
5m,ETH,workday,tf1,27,0.4,0.6000000000000001,0.7295524691358025,0.2704475308641975,70
5m,ETH,workday,tf1,27,0.6000000000000001,0.8,0.8304358780549257,0.1695641219450743,61
5m,ETH,workday,tf1,27,0.8,1.0,0.8068771626297577,0.19312283737024227,66
5m,ETH,workday,tf1,27,1.0,1.2,0.8726148884708412,0.12738511152915877,59
5m,ETH,workday,tf1,27,1.2000000000000002,1.4,0.8901011704026978,0.10989882959730224,69
5m,ETH,workday,tf1,27,1.4,1.6,0.9101508916323732,0.08984910836762683,52
5m,ETH,workday,tf1,27,1.6,1.8,0.9485995690981841,0.0514004309018159,55
5m,ETH,workday,tf1,27,1.8,2.0,0.9485995690981841,0.0514004309018159,55
5m,ETH,workday,tf1,27,2.0,2.2,0.9208663057059557,0.07913369429404427,47
5m,ETH,workday,tf1,27,2.2,2.4000000000000004,0.9467768595041322,0.05322314049586785,53
5m,ETH,workday,tf1,27,2.4000000000000004,2.6000000000000005,0.9545700378583017,0.045429962141698255,41
5m,ETH,workday,tf1,27,2.6,2.8000000000000003,0.925706771860618,0.074293228139382,37
5m,ETH,workday,tf1,27,2.8000000000000003,3.0000000000000004,0.9238227146814405,0.0761772853185595,36
5m,ETH,workday,tf1,27,3.0,3.2,0.8905325443786983,0.10946745562130167,24
5m,ETH,workday,tf1,27,3.2,3.4000000000000004,0.9013079667063021,0.09869203329369791,27
5m,ETH,workday,tf1,27,3.4000000000000004,3.6000000000000005,0.9500328731097963,0.04996712689020366,37
5m,ETH,workday,tf1,27,3.6,3.8,0.920138888888889,0.07986111111111105,22
5m,ETH,workday,tf1,27,3.8,4.0,0.920138888888889,0.07986111111111105,22
5m,ETH,workday,tf1,27,4.0,4.2,0.9132231404958678,0.08677685950413216,20
5m,ETH,workday,tf1,27,4.4,4.6000000000000005,0.9260355029585798,0.07396449704142016,24
5m,ETH,workday,tf1,27,4.6000000000000005,4.800000000000001,0.920138888888889,0.07986111111111105,22
5m,ETH,workday,tf1,27,4.800000000000001,5.000000000000001,0.9132231404958678,0.08677685950413216,20
5m,ETH,workday,tf1,28,-4.4,-4.2,0.07133058984910834,0.9286694101508917,25
5m,ETH,workday,tf1,28,-4.2,-4.0,0.08677685950413218,0.9132231404958678,20
5m,ETH,workday,tf1,28,-4.0,-3.8,0.07396449704142007,0.92603550295858,24
5m,ETH,workday,tf1,28,-3.8,-3.6,0.060546875,0.939453125,30
5m,ETH,workday,tf1,28,-3.6,-3.4,0.0768,0.9232,23
5m,ETH,workday,tf1,28,-3.4000000000000004,-3.2,0.05124653739612187,0.9487534626038782,36
5m,ETH,workday,tf1,28,-3.2,-3.0,0.06887755102040814,0.9311224489795918,26
5m,ETH,workday,tf1,28,-3.0,-2.8,0.057093425605536284,0.9429065743944637,32
5m,ETH,workday,tf1,28,-2.8000000000000003,-2.6,0.04345679012345677,0.9565432098765432,43
5m,ETH,workday,tf1,28,-2.6,-2.4,0.06611570247933879,0.9338842975206612,42
5m,ETH,workday,tf1,28,-2.4000000000000004,-2.2,0.04253308128544423,0.9574669187145558,44
5m,ETH,workday,tf1,28,-2.2,-2.0,0.0575259515570934,0.9424740484429066,66
5m,ETH,workday,tf1,28,-2.0,-1.8,0.03224939532383766,0.9677506046761624,59
5m,ETH,workday,tf1,28,-1.8,-1.6,0.033888228299643254,0.9661117717003568,56
5m,ETH,workday,tf1,28,-1.6,-1.4,0.05517977928088281,0.9448202207191172,51
5m,ETH,workday,tf1,28,-1.4,-1.2000000000000002,0.0481053480247245,0.9518946519752755,59
5m,ETH,workday,tf1,28,-1.2000000000000002,-1.0000000000000002,0.10417777777777774,0.8958222222222223,73
5m,ETH,workday,tf1,28,-1.0,-0.8,0.22040452111838185,0.7795954788816182,80
5m,ETH,workday,tf1,28,-0.8,-0.6000000000000001,0.11869978086194301,0.881300219138057,72
5m,ETH,workday,tf1,28,-0.6000000000000001,-0.4000000000000001,0.282202216066482,0.717797783933518,74
5m,ETH,workday,tf1,28,-0.4,-0.2,0.32871972318339104,0.671280276816609,66
5m,ETH,workday,tf1,28,-0.2,0.0,0.3824609733700643,0.6175390266299357,64
5m,ETH,workday,tf1,28,0.0,0.2,0.63623046875,0.36376953125,62
5m,ETH,workday,tf1,28,0.2,0.4,0.6767447719828672,0.3232552280171328,61
5m,ETH,workday,tf1,28,0.4,0.6000000000000001,0.7533971931387837,0.24660280686121627,65
5m,ETH,workday,tf1,28,0.6000000000000001,0.8,0.8475161505903319,0.15248384940966808,65
5m,ETH,workday,tf1,28,0.8,1.0,0.9448522118627256,0.05514778813727439,69
5m,ETH,workday,tf1,28,1.0,1.2,0.9266642933428267,0.07333570665717326,51
5m,ETH,workday,tf1,28,1.2000000000000002,1.4,0.8765432098765432,0.12345679012345678,61
5m,ETH,workday,tf1,28,1.4,1.6,0.9360386992743887,0.06396130072561135,59
5m,ETH,workday,tf1,28,1.6,1.8,0.9574669187145557,0.04253308128544431,44
5m,ETH,workday,tf1,28,1.8,2.0,0.9608,0.03920000000000001,48
5m,ETH,workday,tf1,28,2.0,2.2,0.9292561983471075,0.07074380165289251,53
5m,ETH,workday,tf1,28,2.2,2.4000000000000004,0.9615532487504808,0.03844675124951924,49
5m,ETH,workday,tf1,28,2.4000000000000004,2.6000000000000005,0.9459876543209877,0.05401234567901225,34
5m,ETH,workday,tf1,28,2.6,2.8000000000000003,0.9583521955636036,0.041647804436396374,45
5m,ETH,workday,tf1,28,2.8000000000000003,3.0000000000000004,0.9366729678638942,0.0633270321361058,44
5m,ETH,workday,tf1,28,3.0,3.2,0.9512499999999999,0.04875000000000007,38
5m,ETH,workday,tf1,28,3.2,3.4000000000000004,0.9231999999999999,0.07680000000000009,23
5m,ETH,workday,tf1,28,3.4000000000000004,3.6000000000000005,0.9355555555555557,0.0644444444444443,28
5m,ETH,workday,tf1,28,3.6,3.8,0.9260355029585798,0.07396449704142016,24
5m,ETH,workday,tf1,28,3.8,4.0,0.9168241965973536,0.08317580340264641,21
5m,ETH,workday,tf1,28,4.2,4.4,0.9231999999999999,0.07680000000000009,23
5m,ETH,workday,tf1,28,4.4,4.6000000000000005,0.9132231404958678,0.08677685950413216,20
5m,ETH,workday,tf1,28,4.6000000000000005,4.800000000000001,0.8771266540642723,0.12287334593572774,21
5m,ETH,workday,tf1,28,5.0,5.2,0.920138888888889,0.07986111111111105,22
5m,ETH,workday,tf1,29,-4.4,-4.2,0.0768,0.9232,23
5m,ETH,workday,tf1,29,-4.2,-4.0,0.06658739595719376,0.9334126040428062,27
5m,ETH,workday,tf1,29,-4.0,-3.8,0.07133058984910834,0.9286694101508917,25
5m,ETH,workday,tf1,29,-3.6,-3.4,0.060546875,0.939453125,30
5m,ETH,workday,tf1,29,-3.4000000000000004,-3.2,0.05401234567901227,0.9459876543209877,34
5m,ETH,workday,tf1,29,-3.2,-3.0,0.057093425605536284,0.9429065743944637,32
5m,ETH,workday,tf1,29,-3.0,-2.8,0.05259313367421473,0.9474068663257853,35
5m,ETH,workday,tf1,29,-2.8000000000000003,-2.6,0.045429962141698144,0.9545700378583019,41
5m,ETH,workday,tf1,29,-2.6,-2.4,0.044421487603305755,0.9555785123966942,42
5m,ETH,workday,tf1,29,-2.4000000000000004,-2.2,0.04253308128544423,0.9574669187145558,44
5m,ETH,workday,tf1,29,-2.2,-2.0,0.03772189349112423,0.9622781065088758,50
5m,ETH,workday,tf1,29,-2.0,-1.8,0.0294052127422588,0.9705947872577412,65
5m,ETH,workday,tf1,29,-1.8,-1.6,0.0302958579881656,0.9697041420118344,63
5m,ETH,workday,tf1,29,-1.6,-1.4,0.044536271808999085,0.9554637281910009,64
5m,ETH,workday,tf1,29,-1.4,-1.2000000000000002,0.041647804436396506,0.9583521955636035,45
5m,ETH,workday,tf1,29,-1.2000000000000002,-1.0000000000000002,0.044536271808999085,0.9554637281910009,64
5m,ETH,workday,tf1,29,-1.0,-0.8,0.07078344885528248,0.9292165511447175,67
5m,ETH,workday,tf1,29,-0.8,-0.6000000000000001,0.08582907231555878,0.9141709276844412,72
5m,ETH,workday,tf1,29,-0.6000000000000001,-0.4000000000000001,0.13882590073066253,0.8611740992693375,61
5m,ETH,workday,tf1,29,-0.4,-0.2,0.32830385015608743,0.6716961498439126,60
5m,ETH,workday,tf1,29,-0.2,0.0,0.28594463853802743,0.7140553614619726,59
5m,ETH,workday,tf1,29,0.0,0.2,0.6642531243800833,0.3357468756199167,69
5m,ETH,workday,tf1,29,0.2,0.4,0.7526753864447087,0.24732461355529134,85
5m,ETH,workday,tf1,29,0.4,0.6000000000000001,0.8793402777777778,0.12065972222222221,46
5m,ETH,workday,tf1,29,0.6000000000000001,0.8,0.9458161865569271,0.05418381344307288,52
5m,ETH,workday,tf1,29,0.8,1.0,0.8703730584990564,0.12962694150094356,81
5m,ETH,workday,tf1,29,1.0,1.2,0.9226505416981606,0.07734945830183937,61
5m,ETH,workday,tf1,29,1.2000000000000002,1.4,0.9710207612456747,0.028979238754325287,66
5m,ETH,workday,tf1,29,1.4,1.6,0.9649234693877552,0.035076530612244805,54
5m,ETH,workday,tf1,29,1.6,1.8,0.9608,0.03920000000000001,48
5m,ETH,workday,tf1,29,1.8,2.0,0.9608,0.03920000000000001,48
5m,ETH,workday,tf1,29,2.0,2.2,0.9622781065088758,0.0377218934911242,50
5m,ETH,workday,tf1,29,2.2,2.4000000000000004,0.9512499999999999,0.04875000000000007,38
5m,ETH,workday,tf1,29,2.4000000000000004,2.6000000000000005,0.9524092801903629,0.04759071980963714,39
5m,ETH,workday,tf1,29,2.6,2.8000000000000003,0.9238227146814405,0.0761772853185595,36
5m,ETH,workday,tf1,29,2.8000000000000003,3.0000000000000004,0.9622781065088758,0.0377218934911242,50
5m,ETH,workday,tf1,29,3.0,3.2,0.9574669187145557,0.04253308128544431,44
5m,ETH,workday,tf1,29,3.2,3.4000000000000004,0.9231999999999999,0.07680000000000009,23
5m,ETH,workday,tf1,29,3.4000000000000004,3.6000000000000005,0.9286694101508914,0.07133058984910856,25
5m,ETH,workday,tf1,29,3.6,3.8,0.9231999999999999,0.07680000000000009,23
5m,ETH,workday,tf1,29,3.8,4.0,0.920138888888889,0.07986111111111105,22
5m,ETH,workday,tf1,29,4.6000000000000005,4.800000000000001,0.920138888888889,0.07986111111111105,22
5m,ETH,workday,tf1,29,5.0,5.2,0.920138888888889,0.07986111111111105,22
5m,ETH,workday,tf1,29,5.4,5.6000000000000005,0.9132231404958678,0.08677685950413216,20
5m,ETH,workday,tf1,30,-5.6000000000000005,-5.4,0.08677685950413218,0.9132231404958678,20
5m,ETH,workday,tf1,30,-4.2,-4.0,0.07133058984910834,0.9286694101508917,25
5m,ETH,workday,tf1,30,-4.0,-3.8,0.0644444444444444,0.9355555555555556,28
5m,ETH,workday,tf1,30,-3.6,-3.4,0.06887755102040814,0.9311224489795918,26
5m,ETH,workday,tf1,30,-3.4000000000000004,-3.2,0.060546875,0.939453125,30
5m,ETH,workday,tf1,30,-3.2,-3.0,0.05124653739612187,0.9487534626038782,36
5m,ETH,workday,tf1,30,-3.0,-2.8,0.04648526077097505,0.953514739229025,40
5m,ETH,workday,tf1,30,-2.8000000000000003,-2.6,0.04648526077097505,0.953514739229025,40
5m,ETH,workday,tf1,30,-2.6,-2.4,0.05551020408163258,0.9444897959183675,33
5m,ETH,workday,tf1,30,-2.4000000000000004,-2.2,0.0392,0.9608,48
5m,ETH,workday,tf1,30,-2.2,-2.0,0.03772189349112423,0.9622781065088758,50
5m,ETH,workday,tf1,30,-2.0,-1.8,0.031737773152965644,0.9682622268470343,60
5m,ETH,workday,tf1,30,-1.8,-1.6,0.031737773152965644,0.9682622268470343,60
5m,ETH,workday,tf1,30,-1.6,-1.4,0.027021955338712704,0.9729780446612873,71
5m,ETH,workday,tf1,30,-1.4,-1.2000000000000002,0.03635116598079559,0.9636488340192044,52
5m,ETH,workday,tf1,30,-1.2000000000000002,-1.0000000000000002,0.031737773152965644,0.9682622268470343,60
5m,ETH,workday,tf1,30,-1.0,-0.8,0.0302958579881656,0.9697041420118344,63
5m,ETH,workday,tf1,30,-0.8,-0.6000000000000001,0.03507653061224485,0.9649234693877552,54
5m,ETH,workday,tf1,30,-0.6000000000000001,-0.4000000000000001,0.0294052127422588,0.9705947872577412,65
5m,ETH,workday,tf1,30,-0.4,-0.2,0.02596952908587257,0.9740304709141274,74
5m,ETH,workday,tf1,30,-0.2,0.0,0.028565427431211925,0.9714345725687881,67
5m,ETH,workday,tf1,30,0.0,0.2,0.9591049382716049,0.04089506172839508,70
5m,ETH,workday,tf1,30,0.2,0.4,0.9729780446612872,0.027021955338712766,71
5m,ETH,workday,tf1,30,0.4,0.6000000000000001,0.9649234693877552,0.035076530612244805,54
5m,ETH,workday,tf1,30,0.6000000000000001,0.8,0.9729780446612872,0.027021955338712766,71
5m,ETH,workday,tf1,30,0.8,1.0,0.9729780446612872,0.027021955338712766,71
5m,ETH,workday,tf1,30,1.0,1.2,0.9661117717003569,0.03388822829964311,56
5m,ETH,workday,tf1,30,1.2000000000000002,1.4,0.9600166597251146,0.03998334027488537,47
5m,ETH,workday,tf1,30,1.4,1.6,0.9636488340192045,0.03635116598079546,52
5m,ETH,workday,tf1,30,1.6,1.8,0.9666762424590635,0.03332375754093653,57
5m,ETH,workday,tf1,30,1.8,2.0,0.9545700378583017,0.045429962141698255,41
5m,ETH,workday,tf1,30,2.0,2.2,0.9600166597251146,0.03998334027488537,47
5m,ETH,workday,tf1,30,2.2,2.4000000000000004,0.9600166597251146,0.03998334027488537,47
5m,ETH,workday,tf1,30,2.4000000000000004,2.6000000000000005,0.9512499999999999,0.04875000000000007,38
5m,ETH,workday,tf1,30,2.6,2.8000000000000003,0.9375650364203955,0.06243496357960454,29
5m,ETH,workday,tf1,30,2.8000000000000003,3.0000000000000004,0.9524092801903629,0.04759071980963714,39
5m,ETH,workday,tf1,30,3.0,3.2,0.9622781065088758,0.0377218934911242,50
5m,ETH,workday,tf1,30,3.2,3.4000000000000004,0.9286694101508914,0.07133058984910856,25
5m,ETH,workday,tf1,30,3.4000000000000004,3.6000000000000005,0.9444897959183673,0.05551020408163265,33
5m,ETH,workday,tf1,30,3.6,3.8,0.9286694101508914,0.07133058984910856,25
5m,ETH,workday,tf1,30,4.0,4.2,0.9286694101508914,0.07133058984910856,25
5m,ETH,workday,tf1,30,4.4,4.6000000000000005,0.9132231404958678,0.08677685950413216,20
5m,ETH,workday,tf1,30,5.0,5.2,0.9168241965973536,0.08317580340264641,21
5m,ETH,workday,tf2,1,-3.2,-3.0,0.5595463137996218,0.44045368620037817,21
5m,ETH,workday,tf2,1,-3.0,-2.8,0.3344,0.6656,23
