event_type,ticker,day_type,time_frame,slot,inf_range,sup_range,prob_up,prob_down,count_of_klines_inside_range
5m,BTC,workday,tf1,25,-170.0,-160.0,0.0256410256410256,0.9743589743589745,37
5m,BTC,workday,tf1,25,-160.0,-150.0,0.0222222222222222,0.9777777777777776,43
5m,BTC,workday,tf1,25,-150.0,-140.0,0.0188679245283018,0.981132075471698,51
5m,BTC,workday,tf1,25,-140.0,-130.0,0.0204081632653061,0.979591836734694,47
5m,BTC,workday,tf1,25,-130.0,-120.0,0.0149253731343283,0.9850746268656716,65
5m,BTC,workday,tf1,25,-120.0,-110.0,0.0222222222222222,0.9777777777777776,88
5m,BTC,workday,tf1,25,-110.0,-100.0,0.0204081632653061,0.979591836734694,96
5m,BTC,workday,tf1,25,-100.0,-90.0,0.0214285714285714,0.9785714285714284,138
5m,BTC,workday,tf1,25,-90.0,-80.0,0.0344827586206896,0.9655172413793104,143
5m,BTC,workday,tf1,25,-80.0,-70.0,0.0427807486631016,0.9572192513368984,185
5m,BTC,workday,tf1,25,-70.0,-60.0,0.0229885057471264,0.9770114942528736,172
5m,BTC,workday,tf1,25,-60.0,-50.0,0.0547945205479452,0.9452054794520548,217
5m,BTC,workday,tf1,25,-50.0,-40.0,0.0794223826714801,0.9205776173285198,275
5m,BTC,workday,tf1,25,-40.0,-30.0,0.1279863481228668,0.8720136518771331,291
5m,BTC,workday,tf1,25,-30.0,-20.0,0.1838440111420612,0.8161559888579387,357
5m,BTC,workday,tf1,25,-20.0,-10.0,0.2554347826086957,0.7445652173913043,366
5m,BTC,workday,tf1,25,-10.0,0.0,0.3638443935926773,0.6361556064073226,435
5m,BTC,workday,tf1,25,0.0,10.0,0.62117903930131,0.37882096069869,456
5m,BTC,workday,tf1,25,10.0,20.0,0.73342175066313,0.26657824933687,375
5m,BTC,workday,tf1,25,20.0,30.0,0.8116343490304709,0.188365650969529,359
5m,BTC,workday,tf1,25,30.0,40.0,0.8954545454545455,0.1045454545454545,328
5m,BTC,workday,tf1,25,40.0,50.0,0.8992537313432836,0.1007462686567164,266
5m,BTC,workday,tf1,25,50.0,60.0,0.9227053140096618,0.0772946859903381,205
5m,BTC,workday,tf1,25,60.0,70.0,0.9613259668508288,0.0386740331491712,179
5m,BTC,workday,tf1,25,70.0,80.0,0.9515151515151516,0.0484848484848484,163
5m,BTC,workday,tf1,25,80.0,90.0,0.9903846153846154,0.0096153846153845,102
5m,BTC,workday,tf1,25,90.0,100.0,0.96875,0.03125,94
5m,BTC,workday,tf1,25,100.0,110.0,0.989010989010989,0.0109890109890109,89
5m,BTC,workday,tf1,25,110.0,120.0,0.9846153846153848,0.0153846153846153,63
5m,BTC,workday,tf1,25,120.0,130.0,0.9803921568627452,0.0196078431372549,49
5m,BTC,workday,tf1,25,130.0,140.0,0.9777777777777776,0.0222222222222222,43
5m,BTC,workday,tf1,25,140.0,150.0,0.9761904761904762,0.0238095238095238,40
5m,BTC,workday,tf1,25,150.0,160.0,0.96,0.04,23
5m,BTC,workday,tf1,25,160.0,170.0,0.9583333333333334,0.0416666666666666,22
5m,BTC,workday,tf1,25,180.0,190.0,0.935483870967742,0.0645161290322581,29
5m,BTC,workday,tf1,26,-190.0,-180.0,0.027027027027027,0.972972972972973,35
5m,BTC,workday,tf1,26,-180.0,-170.0,0.0256410256410256,0.9743589743589745,37
5m,BTC,workday,tf1,26,-170.0,-160.0,0.0263157894736842,0.9736842105263158,36
5m,BTC,workday,tf1,26,-160.0,-150.0,0.0178571428571428,0.9821428571428572,54
5m,BTC,workday,tf1,26,-150.0,-140.0,0.0232558139534883,0.9767441860465116,41
5m,BTC,workday,tf1,26,-140.0,-130.0,0.0142857142857142,0.9857142857142858,68
5m,BTC,workday,tf1,26,-130.0,-120.0,0.0178571428571428,0.9821428571428572,54
5m,BTC,workday,tf1,26,-120.0,-110.0,0.0394736842105263,0.9605263157894736,74
5m,BTC,workday,tf1,26,-110.0,-100.0,0.0093457943925233,0.9906542056074766,105
5m,BTC,workday,tf1,26,-100.0,-90.0,0.0175438596491228,0.9824561403508772,112
5m,BTC,workday,tf1,26,-90.0,-80.0,0.0135135135135135,0.9864864864864864,146
5m,BTC,workday,tf1,26,-80.0,-70.0,0.0379746835443038,0.9620253164556962,156
5m,BTC,workday,tf1,26,-70.0,-60.0,0.0259067357512953,0.9740932642487048,191
5m,BTC,workday,tf1,26,-60.0,-50.0,0.0474137931034482,0.9525862068965516,230
5m,BTC,workday,tf1,26,-50.0,-40.0,0.0485074626865671,0.9514925373134328,266
5m,BTC,workday,tf1,26,-40.0,-30.0,0.1003134796238244,0.8996865203761756,317
5m,BTC,workday,tf1,26,-30.0,-20.0,0.16,0.84,348
5m,BTC,workday,tf1,26,-20.0,-10.0,0.2135135135135135,0.7864864864864864,368
5m,BTC,workday,tf1,26,-10.0,0.0,0.3645598194130925,0.6354401805869074,441
5m,BTC,workday,tf1,26,0.0,10.0,0.6634844868735084,0.3365155131264916,417
5m,BTC,workday,tf1,26,10.0,20.0,0.7466666666666667,0.2533333333333333,373
5m,BTC,workday,tf1,26,20.0,30.0,0.8417366946778712,0.1582633053221288,355
5m,BTC,workday,tf1,26,30.0,40.0,0.9073482428115016,0.0926517571884983,311
5m,BTC,workday,tf1,26,40.0,50.0,0.8884892086330936,0.1115107913669064,276
5m,BTC,workday,tf1,26,50.0,60.0,0.9730941704035876,0.0269058295964125,221
5m,BTC,workday,tf1,26,60.0,70.0,0.973404255319149,0.026595744680851,186
5m,BTC,workday,tf1,26,70.0,80.0,0.9548387096774194,0.0451612903225806,153
5m,BTC,workday,tf1,26,80.0,90.0,0.990990990990991,0.009009009009009,109
5m,BTC,workday,tf1,26,90.0,100.0,0.98,0.02,98
5m,BTC,workday,tf1,26,100.0,110.0,0.9896907216494846,0.0103092783505154,95
5m,BTC,workday,tf1,26,110.0,120.0,0.9807692307692308,0.0192307692307692,50
5m,BTC,workday,tf1,26,120.0,130.0,0.9649122807017544,0.0350877192982456,55
5m,BTC,workday,tf1,26,130.0,140.0,0.9772727272727272,0.0227272727272727,42
5m,BTC,workday,tf1,26,140.0,150.0,0.972972972972973,0.0270270270270269,35
5m,BTC,workday,tf1,26,150.0,160.0,0.9615384615384616,0.0384615384615384,24
5m,BTC,workday,tf1,26,160.0,170.0,0.9629629629629628,0.037037037037037,25
5m,BTC,workday,tf1,26,170.0,180.0,0.9583333333333334,0.0416666666666666,22
5m,BTC,workday,tf1,26,190.0,200.0,0.9583333333333334,0.0416666666666666,22
5m,BTC,workday,tf1,27,-210.0,-200.0,0.0384615384615384,0.9615384615384616,24
5m,BTC,workday,tf1,27,-200.0,-190.0,0.03125,0.96875,30
5m,BTC,workday,tf1,27,-190.0,-180.0,0.0384615384615384,0.9615384615384616,24
5m,BTC,workday,tf1,27,-180.0,-170.0,0.024390243902439,0.975609756097561,39
5m,BTC,workday,tf1,27,-170.0,-160.0,0.024390243902439,0.975609756097561,39
5m,BTC,workday,tf1,27,-160.0,-150.0,0.0212765957446808,0.9787234042553192,45
5m,BTC,workday,tf1,27,-150.0,-140.0,0.0196078431372549,0.9803921568627452,49
5m,BTC,workday,tf1,27,-140.0,-130.0,0.0161290322580645,0.9838709677419356,60
5m,BTC,workday,tf1,27,-130.0,-120.0,0.0138888888888888,0.9861111111111112,70
5m,BTC,workday,tf1,27,-120.0,-110.0,0.0266666666666666,0.9733333333333334,73
5m,BTC,workday,tf1,27,-110.0,-100.0,0.0094339622641509,0.9905660377358492,104
5m,BTC,workday,tf1,27,-100.0,-90.0,0.0082644628099173,0.9917355371900828,119
5m,BTC,workday,tf1,27,-90.0,-80.0,0.0136054421768707,0.9863945578231292,145
5m,BTC,workday,tf1,27,-80.0,-70.0,0.0275862068965517,0.9724137931034482,143
5m,BTC,workday,tf1,27,-70.0,-60.0,0.0203045685279187,0.9796954314720812,195
5m,BTC,workday,tf1,27,-60.0,-50.0,0.0223214285714285,0.9776785714285714,222
5m,BTC,workday,tf1,27,-50.0,-40.0,0.0464285714285714,0.9535714285714284,278
5m,BTC,workday,tf1,27,-40.0,-30.0,0.0781758957654723,0.9218241042345277,305
5m,BTC,workday,tf1,27,-30.0,-20.0,0.1371951219512195,0.8628048780487805,326
5m,BTC,workday,tf1,27,-20.0,-10.0,0.1835106382978723,0.8164893617021276,374
5m,BTC,workday,tf1,27,-10.0,0.0,0.2995283018867924,0.7004716981132075,422
5m,BTC,workday,tf1,27,0.0,10.0,0.6787383177570093,0.3212616822429907,426
5m,BTC,workday,tf1,27,10.0,20.0,0.7643979057591623,0.2356020942408376,380
5m,BTC,workday,tf1,27,20.0,30.0,0.8691460055096418,0.1308539944903581,361
5m,BTC,workday,tf1,27,30.0,40.0,0.928125,0.071875,318
5m,BTC,workday,tf1,27,40.0,50.0,0.92578125,0.07421875,254
5m,BTC,workday,tf1,27,50.0,60.0,0.9742489270386266,0.0257510729613733,231
5m,BTC,workday,tf1,27,60.0,70.0,0.989247311827957,0.010752688172043,184
5m,BTC,workday,tf1,27,70.0,80.0,0.9878048780487804,0.0121951219512195,162
5m,BTC,workday,tf1,27,80.0,90.0,0.9743589743589745,0.0256410256410256,115
5m,BTC,workday,tf1,27,90.0,100.0,0.989247311827957,0.010752688172043,91
5m,BTC,workday,tf1,27,100.0,110.0,0.9866666666666668,0.0133333333333333,73
5m,BTC,workday,tf1,27,110.0,120.0,0.981132075471698,0.0188679245283018,51
5m,BTC,workday,tf1,27,120.0,130.0,0.9836065573770492,0.0163934426229508,59
5m,BTC,workday,tf1,27,130.0,140.0,0.984375,0.015625,62
5m,BTC,workday,tf1,27,140.0,150.0,0.951219512195122,0.048780487804878,39
5m,BTC,workday,tf1,27,150.0,160.0,0.9655172413793104,0.0344827586206896,27
5m,BTC,workday,tf1,27,160.0,170.0,0.9666666666666668,0.0333333333333333,28
5m,BTC,workday,tf1,27,200.0,210.0,0.96,0.04,23
5m,BTC,workday,tf1,28,-210.0,-200.0,0.04,0.96,23
5m,BTC,workday,tf1,28,-200.0,-190.0,0.032258064516129,0.967741935483871,29
5m,BTC,workday,tf1,28,-190.0,-180.0,0.037037037037037,0.962962962962963,25
5m,BTC,workday,tf1,28,-180.0,-170.0,0.027027027027027,0.972972972972973,35
5m,BTC,workday,tf1,28,-170.0,-160.0,0.02,0.98,48
5m,BTC,workday,tf1,28,-160.0,-150.0,0.0222222222222222,0.9777777777777776,43
5m,BTC,workday,tf1,28,-150.0,-140.0,0.0185185185185185,0.9814814814814816,52
5m,BTC,workday,tf1,28,-140.0,-130.0,0.015625,0.984375,62
5m,BTC,workday,tf1,28,-130.0,-120.0,0.0128205128205128,0.9871794871794872,76
5m,BTC,workday,tf1,28,-120.0,-110.0,0.0128205128205128,0.9871794871794872,76
5m,BTC,workday,tf1,28,-110.0,-100.0,0.0114942528735632,0.9885057471264368,85
5m,BTC,workday,tf1,28,-100.0,-90.0,0.0158730158730158,0.9841269841269842,124
5m,BTC,workday,tf1,28,-90.0,-80.0,0.0072463768115942,0.9927536231884058,136
5m,BTC,workday,tf1,28,-80.0,-70.0,0.0180722891566265,0.9819277108433736,164
5m,BTC,workday,tf1,28,-70.0,-60.0,0.0105263157894736,0.9894736842105264,188
5m,BTC,workday,tf1,28,-60.0,-50.0,0.026431718061674,0.973568281938326,225
5m,BTC,workday,tf1,28,-50.0,-40.0,0.0326086956521739,0.967391304347826,274
5m,BTC,workday,tf1,28,-40.0,-30.0,0.0533333333333333,0.9466666666666668,298
5m,BTC,workday,tf1,28,-30.0,-20.0,0.0879765395894428,0.9120234604105572,339
5m,BTC,workday,tf1,28,-20.0,-10.0,0.1517615176151761,0.8482384823848239,367
5m,BTC,workday,tf1,28,-10.0,0.0,0.2531328320802005,0.7468671679197996,397
5m,BTC,workday,tf1,28,0.0,10.0,0.6908866995073891,0.3091133004926109,404
5m,BTC,workday,tf1,28,10.0,20.0,0.8159203980099502,0.1840796019900498,400
5m,BTC,workday,tf1,28,20.0,30.0,0.9199475065616798,0.0800524934383202,379
5m,BTC,workday,tf1,28,30.0,40.0,0.924342105263158,0.0756578947368421,302
5m,BTC,workday,tf1,28,40.0,50.0,0.9601593625498008,0.0398406374501991,249
5m,BTC,workday,tf1,28,50.0,60.0,0.9746835443037974,0.0253164556962025,235
5m,BTC,workday,tf1,28,60.0,70.0,0.9901477832512317,0.0098522167487684,201
5m,BTC,workday,tf1,28,70.0,80.0,0.987012987012987,0.0129870129870129,152
5m,BTC,workday,tf1,28,80.0,90.0,0.981651376146789,0.018348623853211,107
5m,BTC,workday,tf1,28,90.0,100.0,0.9887640449438202,0.0112359550561798,87
5m,BTC,workday,tf1,28,100.0,110.0,0.9875,0.0124999999999999,78
5m,BTC,workday,tf1,28,110.0,120.0,0.9701492537313432,0.0298507462686566,65
5m,BTC,workday,tf1,28,120.0,130.0,0.984126984126984,0.0158730158730159,61
5m,BTC,workday,tf1,28,130.0,140.0,0.9821428571428572,0.0178571428571429,54
5m,BTC,workday,tf1,28,140.0,150.0,0.975609756097561,0.024390243902439,39
5m,BTC,workday,tf1,28,150.0,160.0,0.9666666666666668,0.0333333333333333,28
5m,BTC,workday,tf1,28,180.0,190.0,0.9615384615384616,0.0384615384615384,24
5m,BTC,workday,tf1,28,190.0,200.0,0.9655172413793104,0.0344827586206896,27
5m,BTC,workday,tf1,28,230.0,240.0,0.9545454545454546,0.0454545454545454,20
5m,BTC,workday,tf1,29,-210.0,-200.0,0.0454545454545454,0.9545454545454546,20
5m,BTC,workday,tf1,29,-200.0,-190.0,0.0344827586206896,0.9655172413793104,27
5m,BTC,workday,tf1,29,-190.0,-180.0,0.03125,0.96875,30
5m,BTC,workday,tf1,29,-180.0,-170.0,0.0217391304347826,0.9782608695652174,44
5m,BTC,workday,tf1,29,-170.0,-160.0,0.0303030303030303,0.9696969696969696,31
5m,BTC,workday,tf1,29,-160.0,-150.0,0.024390243902439,0.975609756097561,39
5m,BTC,workday,tf1,29,-150.0,-140.0,0.0142857142857142,0.9857142857142858,68
5m,BTC,workday,tf1,29,-140.0,-130.0,0.0153846153846153,0.9846153846153848,63
5m,BTC,workday,tf1,29,-130.0,-120.0,0.0147058823529411,0.9852941176470588,66
5m,BTC,workday,tf1,29,-120.0,-110.0,0.0112359550561797,0.9887640449438202,87
5m,BTC,workday,tf1,29,-110.0,-100.0,0.0097087378640776,0.9902912621359224,101
5m,BTC,workday,tf1,29,-100.0,-90.0,0.009009009009009,0.990990990990991,109
5m,BTC,workday,tf1,29,-90.0,-80.0,0.0068493150684931,0.9931506849315068,144
5m,BTC,workday,tf1,29,-80.0,-70.0,0.0064102564102564,0.9935897435897436,154
5m,BTC,workday,tf1,29,-70.0,-60.0,0.0092592592592592,0.9907407407407408,214
5m,BTC,workday,tf1,29,-60.0,-50.0,0.0138248847926267,0.9861751152073732,215
5m,BTC,workday,tf1,29,-50.0,-40.0,0.015267175572519,0.9847328244274808,260
5m,BTC,workday,tf1,29,-40.0,-30.0,0.0253623188405797,0.9746376811594204,274
5m,BTC,workday,tf1,29,-30.0,-20.0,0.053731343283582,0.946268656716418,333
5m,BTC,workday,tf1,29,-20.0,-10.0,0.0798969072164948,0.9201030927835052,386
5m,BTC,workday,tf1,29,-10.0,0.0,0.1919315403422982,0.8080684596577017,407
5m,BTC,workday,tf1,29,0.0,10.0,0.7814726840855107,0.2185273159144892,419
5m,BTC,workday,tf1,29,10.0,20.0,0.8779527559055118,0.1220472440944882,379
5m,BTC,workday,tf1,29,20.0,30.0,0.9393139841688656,0.0606860158311345,377
5m,BTC,workday,tf1,29,30.0,40.0,0.953020134228188,0.0469798657718121,296
5m,BTC,workday,tf1,29,40.0,50.0,0.9762845849802372,0.0237154150197628,251
5m,BTC,workday,tf1,29,50.0,60.0,0.9910313901345292,0.0089686098654708,221
5m,BTC,workday,tf1,29,60.0,70.0,0.994475138121547,0.005524861878453,179
5m,BTC,workday,tf1,29,70.0,80.0,0.9934640522875816,0.0065359477124182,151
5m,BTC,workday,tf1,29,80.0,90.0,0.9916666666666668,0.0083333333333333,118
5m,BTC,workday,tf1,29,90.0,100.0,0.9896907216494846,0.0103092783505154,95
5m,BTC,workday,tf1,29,100.0,110.0,0.9863013698630136,0.0136986301369863,71
5m,BTC,workday,tf1,29,110.0,120.0,0.9863013698630136,0.0136986301369863,71
5m,BTC,workday,tf1,29,120.0,130.0,0.9836065573770492,0.0163934426229508,59
5m,BTC,workday,tf1,29,130.0,140.0,0.9836065573770492,0.0163934426229508,59
5m,BTC,workday,tf1,29,140.0,150.0,0.9803921568627452,0.0196078431372549,49
5m,BTC,workday,tf1,29,150.0,160.0,0.9629629629629628,0.037037037037037,25
5m,BTC,workday,tf1,29,160.0,170.0,0.9615384615384616,0.0384615384615384,24
5m,BTC,workday,tf1,29,170.0,180.0,0.9583333333333334,0.0416666666666666,22
5m,BTC,workday,tf1,29,180.0,190.0,0.967741935483871,0.032258064516129,29
5m,BTC,workday,tf1,29,190.0,200.0,0.9565217391304348,0.0434782608695651,21
5m,BTC,workday,tf1,30,-210.0,-200.0,0.0416666666666666,0.9583333333333334,22
5m,BTC,workday,tf1,30,-200.0,-190.0,0.0303030303030303,0.9696969696969696,31
5m,BTC,workday,tf1,30,-190.0,-180.0,0.04,0.96,23
5m,BTC,workday,tf1,30,-180.0,-170.0,0.0263157894736842,0.9736842105263158,36
5m,BTC,workday,tf1,30,-170.0,-160.0,0.0196078431372549,0.9803921568627452,49
5m,BTC,workday,tf1,30,-160.0,-150.0,0.0263157894736842,0.9736842105263158,36
5m,BTC,workday,tf1,30,-150.0,-140.0,0.0181818181818181,0.9818181818181818,53
5m,BTC,workday,tf1,30,-140.0,-130.0,0.0147058823529411,0.9852941176470588,66
5m,BTC,workday,tf1,30,-130.0,-120.0,0.0125,0.9875,78
5m,BTC,workday,tf1,30,-120.0,-110.0,0.01,0.99,98
5m,BTC,workday,tf1,30,-110.0,-100.0,0.0101010101010101,0.98989898989899,97
5m,BTC,workday,tf1,30,-100.0,-90.0,0.0089285714285714,0.9910714285714286,110
5m,BTC,workday,tf1,30,-90.0,-80.0,0.0075757575757575,0.9924242424242424,130
5m,BTC,workday,tf1,30,-80.0,-70.0,0.0058823529411764,0.9941176470588236,168
5m,BTC,workday,tf1,30,-70.0,-60.0,0.0049751243781094,0.9950248756218906,199
5m,BTC,workday,tf1,30,-60.0,-50.0,0.0046296296296296,0.9953703703703703,214
5m,BTC,workday,tf1,30,-50.0,-40.0,0.0039525691699604,0.9960474308300395,251
5m,BTC,workday,tf1,30,-40.0,-30.0,0.0034013605442176,0.9965986394557824,292
5m,BTC,workday,tf1,30,-30.0,-20.0,0.0031948881789137,0.9968051118210862,311
5m,BTC,workday,tf1,30,-20.0,-10.0,0.0023474178403755,0.9976525821596244,424
5m,BTC,workday,tf1,30,-10.0,0.0,0.0023980815347721,0.9976019184652278,415
5m,BTC,workday,tf1,30,0.0,10.0,0.9921875,0.0078125,382
5m,BTC,workday,tf1,30,10.0,20.0,0.9974937343358397,0.0025062656641604,397
5m,BTC,workday,tf1,30,20.0,30.0,0.9971751412429378,0.0028248587570621,352
5m,BTC,workday,tf1,30,30.0,40.0,0.9965156794425089,0.0034843205574912,285
5m,BTC,workday,tf1,30,40.0,50.0,0.99609375,0.00390625,254
5m,BTC,workday,tf1,30,50.0,60.0,0.9953703703703703,0.0046296296296296,214
5m,BTC,workday,tf1,30,60.0,70.0,0.9946524064171124,0.0053475935828877,185
5m,BTC,workday,tf1,30,70.0,80.0,0.9935897435897436,0.0064102564102563,154
5m,BTC,workday,tf1,30,80.0,90.0,0.990909090909091,0.009090909090909,108
5m,BTC,workday,tf1,30,90.0,100.0,0.9914529914529916,0.0085470085470085,115
5m,BTC,workday,tf1,30,100.0,110.0,0.9873417721518988,0.0126582278481012,77
5m,BTC,workday,tf1,30,110.0,120.0,0.9879518072289156,0.0120481927710843,81
5m,BTC,workday,tf1,30,120.0,130.0,0.984126984126984,0.0158730158730159,61
5m,BTC,workday,tf1,30,130.0,140.0,0.9782608695652174,0.0217391304347825,44
5m,BTC,workday,tf1,30,140.0,150.0,0.96875,0.03125,30
5m,BTC,workday,tf1,30,150.0,160.0,0.9705882352941176,0.0294117647058823,32
5m,BTC,workday,tf1,30,160.0,170.0,0.96,0.04,23
5m,BTC,workday,tf1,30,170.0,180.0,0.9666666666666668,0.0333333333333333,28
5m,BTC,workday,tf1,30,180.0,190.0,0.9629629629629628,0.037037037037037,25
5m,BTC,workday,tf1,30,210.0,220.0,0.9583333333333334,0.0416666666666666,22
5m,ETH,weekend,tf1,1,-1.2000000000000002,-1.0000000000000002,0.3472222222222222,0.6527777777777778,34
5m,ETH,weekend,tf1,1,-1.0,-0.8,0.3870967741935484,0.6129032258064516,60
5m,ETH,weekend,tf1,1,-0.8,-0.6000000000000001,0.3563218390804598,0.6436781609195401,85
5m,ETH,weekend,tf1,1,-0.6000000000000001,-0.4000000000000001,0.4421768707482993,0.5578231292517006,145
5m,ETH,weekend,tf1,1,-0.4,-0.2,0.5,0.5,227
5m,ETH,weekend,tf1,1,-0.2,0.0,0.4893111638954869,0.510688836104513,419
5m,ETH,weekend,tf1,1,0.0,0.2,0.5160818713450293,0.4839181286549707,682
5m,ETH,weekend,tf1,1,0.2,0.4,0.5881147540983607,0.4118852459016393,242
5m,ETH,weekend,tf1,1,0.4,0.6000000000000001,0.5457746478873239,0.4542253521126761,140
5m,ETH,weekend,tf1,1,0.6000000000000001,0.8,0.4805194805194805,0.5194805194805194,75
5m,ETH,weekend,tf1,1,0.8,1.0,0.6153846153846154,0.3846153846153846,50
5m,ETH,weekend,tf1,1,1.0,1.2,0.6551724137931034,0.3448275862068966,27
5m,ETH,weekend,tf1,2,-1.6,-1.4,0.4166666666666667,0.5833333333333333,34
5m,ETH,weekend,tf1,2,-1.4,-1.2000000000000002,0.1923076923076923,0.8076923076923077,24
5m,ETH,weekend,tf1,2,-1.2000000000000002,-1.0000000000000002,0.3636363636363636,0.6363636363636364,53
5m,ETH,weekend,tf1,2,-1.0,-0.8,0.3768115942028985,0.6231884057971014,67
5m,ETH,weekend,tf1,2,-0.8,-0.6000000000000001,0.3831775700934579,0.6168224299065421,105
5m,ETH,weekend,tf1,2,-0.6000000000000001,-0.4000000000000001,0.3773584905660377,0.6226415094339622,157
5m,ETH,weekend,tf1,2,-0.4,-0.2,0.4356223175965665,0.5643776824034334,231
5m,ETH,weekend,tf1,2,-0.2,0.0,0.4895522388059701,0.5104477611940299,333
5m,ETH,weekend,tf1,2,0.0,0.2,0.5106589147286822,0.4893410852713178,514
5m,ETH,weekend,tf1,2,0.2,0.4,0.6061224489795919,0.3938775510204081,243
5m,ETH,weekend,tf1,2,0.4,0.6000000000000001,0.5555555555555555,0.4444444444444445,169
5m,ETH,weekend,tf1,2,0.6000000000000001,0.8,0.6614583333333334,0.3385416666666666,94
5m,ETH,weekend,tf1,2,0.8,1.0,0.6666666666666666,0.3333333333333333,73
5m,ETH,weekend,tf1,2,1.0,1.2,0.6666666666666666,0.3333333333333333,49
5m,ETH,weekend,tf1,2,1.2000000000000002,1.4,0.8076923076923077,0.1923076923076923,24
5m,ETH,weekend,tf1,2,1.4,1.6,0.5384615384615384,0.4615384615384615,24
5m,ETH,weekend,tf1,3,-1.8,-1.6,0.1388888888888889,0.8611111111111112,34
5m,ETH,weekend,tf1,3,-1.6,-1.4,0.2857142857142857,0.7142857142857143,26
5m,ETH,weekend,tf1,3,-1.4,-1.2000000000000002,0.3846153846153846,0.6153846153846154,37
5m,ETH,weekend,tf1,3,-1.2000000000000002,-1.0000000000000002,0.2941176470588235,0.7058823529411764,49
5m,ETH,weekend,tf1,3,-1.0,-0.8,0.3294117647058823,0.6705882352941177,83
5m,ETH,weekend,tf1,3,-0.8,-0.6000000000000001,0.3571428571428571,0.6428571428571428,110
5m,ETH,weekend,tf1,3,-0.6000000000000001,-0.4000000000000001,0.3591160220994475,0.6408839779005524,179
5m,ETH,weekend,tf1,3,-0.4,-0.2,0.5112612612612613,0.4887387387387387,220
5m,ETH,weekend,tf1,3,-0.2,0.0,0.447098976109215,0.552901023890785,291
5m,ETH,weekend,tf1,3,0.0,0.2,0.5249376558603491,0.4750623441396508,399
5m,ETH,weekend,tf1,3,0.2,0.4,0.59375,0.40625,238
5m,ETH,weekend,tf1,3,0.4,0.6000000000000001,0.6408839779005525,0.3591160220994475,179
5m,ETH,weekend,tf1,3,0.6000000000000001,0.8,0.6018518518518519,0.3981481481481481,106
5m,ETH,weekend,tf1,3,0.8,1.0,0.6506849315068494,0.3493150684931506,71
5m,ETH,weekend,tf1,3,1.0,1.2,0.6825396825396826,0.3174603174603174,61
5m,ETH,weekend,tf1,3,1.2000000000000002,1.4,0.7333333333333333,0.2666666666666667,43
5m,ETH,weekend,tf1,3,1.6,1.8,0.68,0.3199999999999999,23
5m,ETH,weekend,tf1,4,-2.0,-1.8,0.25,0.75,26
5m,ETH,weekend,tf1,4,-1.8,-1.6,0.28125,0.71875,30
5m,ETH,weekend,tf1,4,-1.6,-1.4,0.4444444444444444,0.5555555555555556,25
5m,ETH,weekend,tf1,4,-1.4,-1.2000000000000002,0.1632653061224489,0.8367346938775511,47
5m,ETH,weekend,tf1,4,-1.2000000000000002,-1.0000000000000002,0.396551724137931,0.603448275862069,56
5m,ETH,weekend,tf1,4,-1.0,-0.8,0.3448275862068966,0.6551724137931034,85
5m,ETH,weekend,tf1,4,-0.8,-0.6000000000000001,0.2809917355371901,0.71900826446281,119
5m,ETH,weekend,tf1,4,-0.6000000000000001,-0.4000000000000001,0.3715083798882682,0.6284916201117319,177
5m,ETH,weekend,tf1,4,-0.4,-0.2,0.4170854271356783,0.5829145728643217,197
5m,ETH,weekend,tf1,4,-0.2,0.0,0.4981617647058823,0.5018382352941176,270
5m,ETH,weekend,tf1,4,0.0,0.2,0.5420420420420421,0.4579579579579579,331
5m,ETH,weekend,tf1,4,0.2,0.4,0.5833333333333334,0.4166666666666666,232
5m,ETH,weekend,tf1,4,0.4,0.6000000000000001,0.6153846153846154,0.3846153846153846,154
5m,ETH,weekend,tf1,4,0.6000000000000001,0.8,0.7196969696969697,0.2803030303030303,130
5m,ETH,weekend,tf1,4,0.8,1.0,0.6829268292682927,0.3170731707317072,80
5m,ETH,weekend,tf1,4,1.0,1.2,0.6753246753246754,0.3246753246753245,75
